date,product,consumer_linear,consumer_pchip
2022-06-24,milk,34.01613947082475,34.07704070747148
2022-06-25,milk,34.11926313894227,34.20220366792896
2022-06-26,milk,34.2223868070598,34.29146482352046
2022-06-27,milk,34.32551047517732,34.32551047517732
2022-06-28,milk,34.26367365011821,34.29672813999741
2022-06-29,milk,34.2018368250591,34.22672125477809
2022-06-30,milk,34.14,34.14
2022-07-01,milk,33.98312802359626,34.02651711280382
2022-07-02,milk,33.82625604719252,33.87199668807286
2022-07-03,milk,33.66938407078878,33.69460594290173
2022-07-04,milk,33.51251209438504,33.51251209438504
2022-07-05,milk,33.29897392148261,33.31005883196573
2022-07-06,milk,33.08543574858019,33.07217329055561
2022-07-07,milk,32.87189757567776,32.81789785545254
2022-07-08,milk,32.65835940277533,32.5662749119544
2022-07-09,milk,32.44482122987291,32.33634684535902
2022-07-10,milk,32.23128305697048,32.1471560409643
2022-07-11,milk,32.01774488406806,32.01774488406806
2022-07-12,milk,31.95815808917747,31.9261855274836
2022-07-13,milk,31.89857129428689,31.83997762648415
2022-07-14,milk,31.8389844993963,31.76230482005747
2022-07-15,milk,31.77939770450572,31.69635074719134
2022-07-16,milk,31.71981090961513,31.64529904687353
2022-07-17,milk,31.66022411472454,31.61233335809181
2022-07-18,milk,31.60063731983396,31.60063731983396
2022-07-19,milk,32.11851402992605,31.80144665640028
2022-07-20,milk,32.63639074001814,32.31932336649238
2022-07-21,milk,33.15426745011024,33.02744050069992
2022-07-22,milk,33.67214416020233,33.79897110961264
2022-07-23,milk,34.19002087029443,34.5070882438202
2022-07-24,milk,34.70789758038651,35.02496495391229
2022-07-25,milk,35.22577429047861,35.22577429047861
2022-07-26,milk,35.13814886865046,35.20358153620086
2022-07-27,milk,35.05052344682232,35.14345316461677
2022-07-28,milk,34.96289802499417,35.05506401260007
2022-07-29,milk,34.87527260316602,34.94808891702446
2022-07-30,milk,34.78764718133787,34.8322027147637
2022-07-31,milk,34.70002175950973,34.7170802426915
2022-08-01,milk,34.61239633768158,34.61239633768158
2022-08-02,milk,34.50566405631028,34.51480426139794
2022-08-03,milk,34.39893177493897,34.41440968877816
2022-08-04,milk,34.29219949356767,34.31106607660641
2022-08-05,milk,34.18546721219637,34.20462688166681
2022-08-06,milk,34.07873493082507,34.09494556074353
2022-08-07,milk,33.97200264945376,33.98187557062069
2022-08-08,milk,33.86527036808246,33.86527036808246
2022-08-09,milk,33.73228397216936,33.74484511982371
2022-08-10,milk,33.59929757625625,33.6203612978252
2022-08-11,milk,33.46631118034314,33.49174181679993
2022-08-12,milk,33.33332478443003,33.35890959146086
2022-08-13,milk,33.20033838851693,33.22178753652098
2022-08-14,milk,33.06735199260382,33.08029856669327
2022-08-15,milk,32.93436559669071,32.93436559669071
2022-08-16,milk,32.76707077683248,32.77592250341154
2022-08-17,milk,32.59977595697426,32.60197577699126
2022-08-18,milk,32.43248113711604,32.42005725199873
2022-08-19,milk,32.26518631725781,32.2376987630028
2022-08-20,milk,32.09789149739959,32.06243214457233
2022-08-21,milk,31.93059667754136,31.90178923127615
2022-08-22,milk,31.76330185768314,31.76330185768314
2022-08-23,milk,31.6636552847292,31.64245412522925
2022-08-24,milk,31.56400871177526,31.52941306477241
2022-08-25,milk,31.46436213882132,31.42373490501437
2022-08-26,milk,31.36471556586738,31.32497587465691
2022-08-27,milk,31.26506899291345,31.23269220240178
2022-08-28,milk,31.1654224199595,31.14644011695074
2022-08-29,milk,31.06577584700557,31.06577584700557
2022-08-30,milk,30.99788792350278,30.97838335201321
2022-08-31,milk,30.93,30.93
2022-09-01,milk,31.09140810785569,30.98135952869187
2022-09-02,milk,31.25281621571138,31.11636020764675
2022-09-03,milk,31.41422432356708,31.30638517618354
2022-09-04,milk,31.57563243142277,31.52281757362114
2022-09-05,milk,31.73704053927846,31.73704053927846
2022-09-06,milk,32.02458528261082,31.96736983989245
2022-09-07,milk,32.31213002594318,32.24136252229938
2022-09-08,milk,32.59967476927553,32.54426364596715
2022-09-09,milk,32.88721951260789,32.86131827036368
2022-09-10,milk,33.17476425594025,33.17777145495689
2022-09-11,milk,33.4623089992726,33.47886825921468
2022-09-12,milk,33.74985374260496,33.74985374260496
2022-09-13,milk,33.97256878383196,34.01677511660426
2022-09-14,milk,34.19528382505896,34.30221474160643
2022-09-15,milk,34.41799886628596,34.58622040045527
2022-09-16,milk,34.64071390751296,34.84883987599461
2022-09-17,milk,34.86342894873997,35.0701209510683
2022-09-18,milk,35.08614398996696,35.23011140852014
2022-09-19,milk,35.30885903119397,35.30885903119397
2022-09-20,milk,35.32579339908111,35.33422697689943
2022-09-21,milk,35.34272776696824,35.35006669539273
2022-09-22,milk,35.35966213485538,35.36040840743749
2022-09-23,milk,35.37659650274252,35.36928233379736
2022-09-24,milk,35.39353087062965,35.38071869523596
2022-09-25,milk,35.41046523851679,35.39874771251694
2022-09-26,milk,35.42739960640392,35.42739960640392
2022-09-27,milk,35.79554970480294,35.67735345865336
2022-09-28,milk,36.16369980320196,36.18135317275757
2022-09-29,milk,36.53184990160098,36.67652620208397
2022-09-30,milk,36.9,36.9
2022-10-01,milk,36.84099817303758,36.8558634225891
2022-10-02,milk,36.78199634607515,36.77239229386991
2022-10-03,milk,36.72299451911272,36.72299451911272
2022-10-04,milk,36.71929428305965,36.71576167948604
2022-10-05,milk,36.71559404700657,36.70980664457027
2022-10-06,milk,36.71189381095349,36.70506925225358
2022-10-07,milk,36.70819357490041,36.70148934042415
2022-10-08,milk,36.70449333884733,36.69900674697018
2022-10-09,milk,36.70079310279425,36.69756130977979
2022-10-10,milk,36.69709286674117,36.69709286674117
2022-10-11,milk,36.73601108163956,36.71024702166265
2022-10-12,milk,36.77492929653795,36.74464654646975
2022-10-13,milk,36.81384751143634,36.79269703122648
2022-10-14,milk,36.85276572633473,36.84680406599686
2022-10-15,milk,36.89168394123312,36.89937324084487
2022-10-16,milk,36.93060215613151,36.94281014583456
2022-10-17,milk,36.96952037102989,36.96952037102989
2022-10-18,milk,36.97944455136296,36.98498801139378
2022-10-19,milk,36.98936873169603,36.99943088181814
2022-10-20,milk,36.99929291202909,37.01235515226051
2022-10-21,milk,37.00921709236215,37.02326699267846
2022-10-22,milk,37.01914127269522,37.03167257302955
2022-10-23,milk,37.02906545302828,37.03707806327132
2022-10-24,milk,37.03898963336135,37.03898963336135
2022-10-25,milk,36.97627682859544,37.01467242335007
2022-10-26,milk,36.91356402382954,36.95195961858417
2022-10-27,milk,36.85085121906363,36.86620945696549
2022-10-28,milk,36.78813841429772,36.77278017639587
2022-10-29,milk,36.72542560953181,36.68703001477718
2022-10-30,milk,36.66271280476591,36.62431721001127
2022-10-31,milk,36.6,36.6
2022-11-01,milk,36.69827694786348,36.62223941729498
2022-11-02,milk,36.79655389572696,36.68349110030359
2022-11-03,milk,36.89483084359043,36.77555519571136
2022-11-04,milk,36.99310779145391,36.89023185020379
2022-11-05,milk,37.09138473931738,37.01932121046642
2022-11-06,milk,37.18966168718087,37.15462342318477
2022-11-07,milk,37.28793863504434,37.28793863504434
2022-11-08,milk,37.47811956446662,37.44649324908166
2022-11-09,milk,37.6683004938889,37.64944016036321
2022-11-10,milk,37.85848142331118,37.87646925361943
2022-11-11,milk,38.04866235273345,38.1072704135808
2022-11-12,milk,38.23884328215573,38.32153352497775
2022-11-13,milk,38.42902421157801,38.49894847254076
2022-11-14,milk,38.61920514100029,38.61920514100029
2022-11-15,milk,38.67385921683917,38.69527794148274
2022-11-16,milk,38.72851329267804,38.75668987771035
2022-11-17,milk,38.78316736851693,38.80795372330733
2022-11-18,milk,38.8378214443558,38.85358225189783
2022-11-19,milk,38.89247552019469,38.89808823710606
2022-11-20,milk,38.94712959603356,38.9459844525562
2022-11-21,milk,39.00178367187245,39.00178367187245
2022-11-22,milk,39.07145304221025,39.06183085295525
2022-11-23,milk,39.14112241254806,39.12106900724159
2022-11-24,milk,39.21079178288586,39.18190798866033
2022-11-25,milk,39.28046115322368,39.24675765114036
2022-11-26,milk,39.35013052356148,39.31802784861058
2022-11-27,milk,39.41979989389929,39.39812843499986
2022-11-28,milk,39.48946926423709,39.48946926423709
2022-11-29,milk,39.62473463211855,39.64917569094459
2022-11-30,milk,39.76,39.76
2022-12-01,milk,39.71464075658483,39.74423381093809
2022-12-02,milk,39.66928151316967,39.70362958413124
2022-12-03,milk,39.62392226975451,39.64822883014777
2022-12-04,milk,39.57856302633935,39.58807305955598
2022-12-05,milk,39.53320378292418,39.53320378292418
2022-12-06,milk,39.47968348392039,39.48395644638035
2022-12-07,milk,39.4261631849166,39.43377576520013
2022-12-08,milk,39.37264288591281,39.38236715367336
2022-12-09,milk,39.31912258690902,39.32943602608989
2022-12-10,milk,39.26560228790523,39.27468779673955
2022-12-11,milk,39.21208198890145,39.21782787991219
2022-12-12,milk,39.15856168989765,39.15856168989765
2022-12-13,milk,39.08880964964743,39.09713591689763
2022-12-14,milk,39.01905760939721,39.03369109298545
2022-12-15,milk,38.94930556914699,38.96777339525836
2022-12-16,milk,38.87955352889677,38.89892900081362
2022-12-17,milk,38.80980148864655,38.82670408674849
2022-12-18,milk,38.74004944839633,38.75064483016023
2022-12-19,milk,38.67029740814611,38.67029740814611
2022-12-20,milk,38.56891910163758,38.57148001350942
2022-12-21,milk,38.46754079512905,38.44931212877725
2022-12-22,milk,38.36616248862052,38.31729186563253
2022-12-23,milk,38.26478418211199,38.18891733575816
2022-12-24,milk,38.16340587560346,38.07768665083707
2022-12-25,milk,38.06202756909493,37.99709792255218
2022-12-26,milk,37.9606492625864,37.9606492625864
2022-12-27,milk,37.95545662526547,37.95259165058285
2022-12-28,milk,37.95026398794454,37.94740924079911
2022-12-29,milk,37.94507135062361,37.94394990683983
2022-12-30,milk,37.93987871330267,37.94106152230963
2022-12-31,milk,37.93468607598174,37.93759196081314
2023-01-01,milk,37.92949343866081,37.93238909595502
2023-01-02,milk,37.92430080133988,37.92430080133988
2023-01-03,milk,37.81480963372232,37.88563800821473
2023-01-04,milk,37.70531846610476,37.7991614534717
2023-01-05,milk,37.5958272984872,37.67939371918303
2023-01-06,milk,37.48633613086965,37.54085738742097
2023-01-07,milk,37.37684496325209,37.39807504025777
2023-01-08,milk,37.26735379563453,37.26556925976568
2023-01-09,milk,37.15786262801697,37.15786262801697
2023-01-10,milk,37.08078865414142,37.06945333300033
2023-01-11,milk,37.00371468026588,36.98506202333468
2023-01-12,milk,36.92664070639033,36.90454497203766
2023-01-13,milk,36.84956673251478,36.82775845212687
2023-01-14,milk,36.77249275863923,36.75455873661995
2023-01-15,milk,36.69541878476369,36.6848020985345
2023-01-16,milk,36.61834481088814,36.61834481088814
2023-01-17,milk,36.56236388429534,36.55911364364952
2023-01-18,milk,36.50638295770253,36.50822681482811
2023-01-19,milk,36.45040203110972,36.46132776950273
2023-01-20,milk,36.39442110451692,36.41405995275225
2023-01-21,milk,36.33844017792411,36.36206680965549
2023-01-22,milk,36.2824592513313,36.30099178529129
2023-01-23,milk,36.2264783247385,36.2264783247385
2023-01-24,milk,36.06837548187461,36.10442507770252
2023-01-25,milk,35.91027263901071,35.92269798808983
2023-01-26,milk,35.75216979614682,35.70989144228086
2023-01-27,milk,35.59406695328293,35.49459982665608
2023-01-28,milk,35.43596411041904,35.30541752759593
2023-01-29,milk,35.27786126755515,35.17093893148083
2023-01-30,milk,35.11975842469126,35.11975842469126
2023-01-31,milk,35.24,35.24
2023-02-01,milk,35.18543251859359,35.2157477860416
2023-02-02,milk,35.13086503718718,35.15511725114559
2023-02-03,milk,35.07629755578078,35.07629755578077
2023-02-04,milk,35.02173007437436,34.99747786041596
2023-02-05,milk,34.96716259296795,34.93684732551995
2023-02-06,milk,34.91259511156154,34.91259511156154
2023-02-07,milk,34.98608119782384,34.93490007986754
2023-02-08,milk,35.05956728408614,34.99394368079699
2023-02-09,milk,35.13305337034844,35.07791895836707
2023-02-10,milk,35.20653945661073,35.17501895659499
2023-02-11,milk,35.28002554287303,35.27343671949793
2023-02-12,milk,35.35351162913533,35.36136529109309
2023-02-13,milk,35.42699771539763,35.42699771539763
2023-02-14,milk,35.46552179964655,35.47907344504394
2023-02-15,milk,35.50404588389548,35.53204001462571
2023-02-16,milk,35.5425699681444,35.5826525911022
2023-02-17,milk,35.58109405239333,35.62766634143264
2023-02-18,milk,35.61961813664225,35.66383643257627
2023-02-19,milk,35.65814222089117,35.68791803149234
2023-02-20,milk,35.69666630514009,35.69666630514009
2023-02-21,milk,35.66243322551625,35.68339225385738
2023-02-22,milk,35.62820014589241,35.64915917423353
2023-02-23,milk,35.59396706626856,35.60235067760501
2023-02-24,milk,35.55973398664472,35.55135037530827
2023-02-25,milk,35.52550090702087,35.50454187867974
2023-02-26,milk,35.49126782739703,35.4703087990559
2023-02-27,milk,35.45703474777319,35.45703474777319
2023-02-28,milk,35.6,35.6
2023-03-01,milk,35.64024940631972,35.6638276099831
2023-03-02,milk,35.68049881263944,35.71296052235451
2023-03-03,milk,35.72074821895916,35.75134629922397
2023-03-04,milk,35.76099762527888,35.78293250270126
2023-03-05,milk,35.8012470315986,35.81166669489612
2023-03-06,milk,35.84149643791832,35.84149643791832
2023-03-07,milk,35.86739471834015,35.87482355500042
2023-03-08,milk,35.89329299876198,35.90977708470009
2023-03-09,milk,35.91919127918381,35.94389541211475
2023-03-10,milk,35.94508955960565,35.97471692234178
2023-03-11,milk,35.97098784002748,35.99978000047858
2023-03-12,milk,35.99688612044931,36.01662303162257
2023-03-13,milk,36.02278440087115,36.02278440087115
2023-03-14,milk,35.9772914948115,36.00514429443986
2023-03-15,milk,35.93179858875187,35.95965138838022
2023-03-16,milk,35.88630568269222,35.89744680254357
2023-03-17,milk,35.84081277663259,35.82967165678124
2023-03-18,milk,35.79531987057295,35.7674670709446
2023-03-19,milk,35.74982696451331,35.72197416488496
2023-03-20,milk,35.70433405845367,35.70433405845367
2023-03-21,milk,35.77690927447414,35.71976270640761
2023-03-22,milk,35.84948449049462,35.76267481030208
2023-03-23,milk,35.92205970651509,35.82800961018607
2023-03-24,milk,35.99463492253557,35.91070634610857
2023-03-25,milk,36.06721013855604,36.00570425811857
2023-03-26,milk,36.13978535457652,36.10794258626505
2023-03-27,milk,36.21236057059699,36.21236057059699
2023-03-28,milk,36.37427042794774,36.37195348343928
2023-03-29,milk,36.53618028529849,36.588090731519
2023-03-30,milk,36.69809014264925,36.77827275648847
2023-03-31,milk,36.86,36.86
2023-04-01,milk,36.85144419092239,36.85334548182852
2023-04-02,milk,36.84288838184478,36.84098709093864
2023-04-03,milk,36.83433257276717,36.83433257276717
2023-04-04,milk,36.84339447349096,36.837846371007
2023-04-05,milk,36.85245637421475,36.8469082717308
2023-04-06,milk,36.86151827493855,36.85929903394496
2023-04-07,milk,36.87058017566234,36.87279941665592
2023-04-08,milk,36.87964207638613,36.88519017887008
2023-04-09,milk,36.88870397710993,36.89425207959388
2023-04-10,milk,36.89776587783372,36.89776587783372
2023-04-11,milk,36.85558513549999,36.88141007978595
2023-04-12,milk,36.81340439316627,36.83922933745222
2023-04-13,milk,36.77122365083255,36.78155362854692
2023-04-14,milk,36.72904290849883,36.71871293078445
2023-04-15,milk,36.6868621661651,36.66103722187915
2023-04-16,milk,36.64468142383138,36.61885647954542
2023-04-17,milk,36.60250068149765,36.60250068149765
2023-04-18,milk,36.69671182990616,36.63903153496217
2023-04-19,milk,36.79092297831466,36.73324268337068
2023-04-20,milk,36.88513412672317,36.86206200874557
2023-04-21,milk,36.97934527513167,37.00241739310926
2023-04-22,milk,37.07355642354018,37.13123671848416
2023-04-23,milk,37.16776757194868,37.22544786689266
2023-04-24,milk,37.26197872035718,37.26197872035718
2023-04-25,milk,37.21682403984516,37.24463181530839
2023-04-26,milk,37.17166935933314,37.19985525776482
2023-04-27,milk,37.12651467882112,37.13854528413069
2023-04-28,milk,37.0813599983091,37.07159813081023
2023-04-29,milk,37.03620531779708,37.00991003420765
2023-04-30,milk,36.99105063728505,36.96437723072718
2023-05-01,milk,36.94589595677303,36.94589595677303
2023-05-02,milk,36.94522440031466,36.94482649875913
2023-05-03,milk,36.94455284385629,36.94415775381103
2023-05-04,milk,36.94388128739793,36.94372887440034
2023-05-05,milk,36.94320973093956,36.9433790129987
2023-05-06,milk,36.9425381744812,36.94294732207776
2023-05-07,milk,36.94186661802283,36.94227295410914
2023-05-08,milk,36.94119506156446,36.94119506156446
2023-05-09,milk,36.85022324828635,36.9115762598034
2023-05-10,milk,36.75925143500823,36.83570641253752
2023-05-11,milk,36.66827962173011,36.7290655447663
2023-05-12,milk,36.577307808452,36.60713368148922
2023-05-13,milk,36.48633599517388,36.48539084770576
2023-05-14,milk,36.39536418189576,36.37931706841541
2023-05-15,milk,36.30439236861765,36.30439236861765
2023-05-16,milk,36.26580417076327,36.25600403225407
2023-05-17,milk,36.22721597290889,36.21683735006478
2023-05-18,milk,36.18862777505452,36.18331935724705
2023-05-19,milk,36.15003957720015,36.15187708899814
2023-05-20,milk,36.11145137934577,36.11893758051533
2023-05-21,milk,36.07286318149139,36.08092786699586
2023-05-22,milk,36.03427498363702,36.03427498363702
2023-05-23,milk,35.9537913622394,35.96474140726529
2023-05-24,milk,35.87330774084179,35.86935336971165
