date,farmgate_index,farmgate_weight_share,farmgate_n_products,producer_index_weight_share,producer_index_n_products,producer_index,procurement_index,procurement_index_weight_share,procurement_index_n_products,retail_index,retail_index_weight_share,retail_index_n_products,consumer_index_weight_share,consumer_index_n_products,consumer_index,week,downstream_extension
2024-07-27,12.6230524769263,1.0,1,1.0,3,84.53302463623378,,0.0,0,,0.0,0,1.0,3,101.79264063998201,2024-07-22,44.370768489873335
2024-07-28,12.61027304950791,1.0,1,1.0,3,84.27034619706075,,0.0,0,,0.0,0,1.0,3,101.73672801747477,2024-07-22,44.34639653121962
2024-07-29,12.597493622089525,1.0,1,1.0,3,84.00749157397395,,0.0,0,,0.0,0,1.0,3,101.68080255212473,2024-07-29,44.322018974451915
2024-07-30,12.606938907972575,1.0,1,1.0,3,83.87311351513026,,0.0,0,,0.0,0,1.0,3,101.82589661292097,2024-07-29,44.3852645582227
2024-07-31,12.616384193855625,1.0,1,1.0,3,83.73864692451465,,0.0,0,,0.0,0,1.0,3,101.97090938573318,2024-07-29,44.44847470907518
2024-08-01,12.66888187321106,1.0,1,1.0,3,84.41355809732364,,0.0,0,,0.0,0,1.0,3,102.66603411966807,2024-07-29,44.75147518580017
2024-08-02,12.721379552566486,1.0,1,1.0,3,85.0880349062261,,0.0,0,,0.0,0,1.0,3,103.36085357194385,2024-07-29,45.05434259218003
2024-08-03,12.773877231921919,1.0,1,1.0,3,85.76208734892097,,0.0,0,,0.0,0,1.0,3,104.05537338130482,2024-07-29,45.35707938610777
2024-08-04,12.82637491127735,1.0,1,1.0,3,86.43572511038529,,0.0,0,,0.0,0,1.0,3,104.74959904521067,2024-07-29,45.6596879638913
2024-08-05,12.878872590632785,1.0,1,1.0,3,87.10895757528715,,0.0,0,,0.0,0,1.0,3,105.44353592433282,2024-08-05,45.9621706622134
2024-08-06,12.89588567536182,1.0,1,1.0,3,87.58854712883144,,0.0,0,,0.0,0,1.0,3,105.81840919947219,2024-08-05,46.12557555277989
2024-08-07,12.912898760090854,1.0,1,1.0,3,88.06796956714291,,0.0,0,,0.0,0,1.0,3,106.1931827922918,2024-08-05,46.288936992453415
2024-08-08,12.929911844819891,1.0,1,1.0,3,88.5472275769112,,0.0,0,,0.0,0,1.0,3,106.56785804372743,2024-08-05,46.4522555657394
2024-08-09,12.946924929548931,1.0,1,1.0,3,89.02632378652166,,0.0,0,,0.0,0,1.0,3,106.94243626987915,2024-08-05,46.61553184631756
2024-08-10,12.963938014277964,1.0,1,1.0,3,89.50526076765462,,0.0,0,,0.0,0,1.0,3,107.31691876260085,2024-08-05,46.77876639729883
2024-08-11,12.980951099007001,1.0,1,1.0,3,89.98404103683058,,0.0,0,,0.0,0,1.0,3,107.69130679007235,2024-08-05,46.94195977147477
2024-08-12,12.997964183736036,1.0,1,1.0,3,90.46266705690503,,0.0,0,,0.0,0,1.0,3,108.06560159735535,2024-08-12,47.10511251155992
2024-08-13,13.054240803384506,1.0,1,1.0,3,91.02687352846102,,0.0,0,,0.0,0,1.0,3,108.54687798031762,2024-08-12,47.31489784411249
2024-08-14,13.110517423032974,1.0,1,1.0,3,91.59092566237399,,0.0,0,,0.0,0,1.0,3,109.02795856973815,2024-08-12,47.52459783149808
2024-08-15,13.166794042681435,1.0,1,1.0,3,92.15482628233104,,0.0,0,,0.0,0,1.0,3,109.50884669634864,2024-08-12,47.73421392556158
2024-08-16,13.223070662329906,1.0,1,1.0,3,92.71857814280357,,0.0,0,,0.0,0,1.0,3,109.98954561235583,2024-08-12,47.94374754391936
2024-08-17,13.279347281978374,1.0,1,1.0,3,93.28218393117693,,0.0,0,,0.0,0,1.0,3,110.47005849382248,2024-08-12,48.15320007099708
2024-08-18,13.335623901626839,1.0,1,1.0,3,93.84564626980149,,0.0,0,,0.0,0,1.0,3,110.95038844296047,2024-08-12,48.3625728590293
2024-08-19,13.39190052127531,1.0,1,1.0,3,94.40896771796872,,0.0,0,,0.0,0,1.0,3,111.43053849033802,2024-08-19,48.571867229021535
2024-08-20,13.43240475568447,1.0,1,1.0,3,94.86744853947727,,0.0,0,,0.0,0,1.0,3,111.74209164955059,2024-08-19,48.70767128138521
2024-08-21,13.472908990093629,1.0,1,1.0,3,95.32578287057412,,0.0,0,,0.0,0,1.0,3,112.05335833362425,2024-08-19,48.843350461047024
2024-08-22,13.513413224502795,1.0,1,1.0,3,95.78397273487003,,0.0,0,,0.0,0,1.0,3,112.36434273788994,2024-08-19,48.97890659672522
2024-08-23,13.553917458911954,1.0,1,1.0,3,96.24202011802369,,0.0,0,,0.0,0,1.0,3,112.67504897144576,2024-08-19,49.11434147954965
2024-08-24,13.59442169332112,1.0,1,1.0,3,96.69992696864571,,0.0,0,,0.0,0,1.0,3,112.98548105945378,2024-08-19,49.249656864063034
2024-08-25,13.634925927730285,1.0,1,1.0,3,97.15769519917701,,0.0,0,,0.0,0,1.0,3,113.2956429453597,2024-08-19,49.38485446918842
2024-08-26,13.67543016213944,1.0,1,1.0,3,97.61532668674107,,0.0,0,,0.0,0,1.0,3,113.60553849304151,2024-08-26,49.51993597916578
2024-08-27,13.68667254757678,1.0,1,1.0,3,97.97177739619418,,0.0,0,,0.0,0,1.0,3,113.76714133871756,2024-08-26,49.59037763789195
2024-08-28,13.697914933014111,1.0,1,1.0,3,98.32782203127634,,0.0,0,,0.0,0,1.0,3,113.9286769603741,2024-08-26,49.660789994093015
2024-08-29,13.709157318451439,1.0,1,1.0,3,98.68346489770731,,0.0,0,,0.0,0,1.0,3,114.09014560419784,2024-08-26,49.73117315508023
2024-08-30,13.720399703888775,1.0,1,1.0,3,99.03871023514904,,0.0,0,,0.0,0,1.0,3,114.25154751497749,2024-08-26,49.80152722755542
2024-08-31,13.731642089326105,1.0,1,1.0,3,99.39356221854875,,0.0,0,,0.0,0,1.0,3,114.41288293611393,2024-08-26,49.87185231761551
2024-09-01,13.74288447476344,1.0,1,1.0,3,99.74802495944797,,0.0,0,,0.0,0,1.0,3,114.57415210963235,2024-08-26,49.94214853075775
2024-09-02,13.75412686020077,1.0,1,1.0,3,100.10210250725781,,0.0,0,,0.0,0,1.0,3,114.73535527619262,2024-09-02,50.012415971884245
2024-09-03,13.777089277632635,1.0,1,1.0,3,100.47721457995549,,0.0,0,,0.0,0,1.0,3,114.92139596159859,2024-09-02,50.09350993044497
2024-09-04,13.8000516950645,1.0,1,1.0,3,100.85173542013546,,0.0,0,,0.0,0,1.0,3,115.10727281691204,2024-09-02,50.174532476504154
2024-09-05,13.82301411249636,1.0,1,1.0,3,101.22567153141084,,0.0,0,,0.0,0,1.0,3,115.29298640562118,2024-09-02,50.25548385568274
2024-09-06,13.845976529928226,1.0,1,1.0,3,101.59902931220526,,0.0,0,,0.0,0,1.0,3,115.47853728788269,2024-09-02,50.336364312149485
2024-09-07,13.86893894736009,1.0,1,1.0,3,101.97181505803377,,0.0,0,,0.0,0,1.0,3,115.66392602054968,2024-09-02,50.41717408863314
2024-09-08,13.891901364791956,1.0,1,1.0,3,102.34403496372002,,0.0,0,,0.0,0,1.0,3,115.8491531571987,2024-09-02,50.49791342643422
2024-09-09,13.914863782223819,1.0,1,1.0,3,102.71569512555438,,0.0,0,,0.0,0,1.0,3,116.03421924815778,2024-09-09,50.578582565437245
2024-09-10,13.954902793871266,1.0,1,1.0,3,103.33098029739544,,0.0,0,,0.0,0,1.0,3,116.50644204939125,2024-09-09,50.78442149895382
2024-09-11,13.994941805518714,1.0,1,1.0,3,103.9460991581299,,0.0,0,,0.0,0,1.0,3,116.97861016768992,2024-09-09,50.99023659652484
2024-09-12,14.034980817166161,1.0,1,1.0,3,104.56105443790045,,0.0,0,,0.0,0,1.0,3,117.45072440638154,2024-09-09,51.19602820831579
2024-09-13,14.075019828813609,1.0,1,1.0,3,105.17584880568722,,0.0,0,,0.0,0,1.0,3,117.92278555295998,2024-09-09,51.40179667759026
2024-09-14,14.11505884046106,1.0,1,1.0,3,105.79048487105342,,0.0,0,,0.0,0,1.0,3,118.39479437947736,2024-09-09,51.60754234088091
2024-09-15,14.155097852108511,1.0,1,1.0,3,106.4049651858301,,0.0,0,,0.0,0,1.0,3,118.86675164292423,2024-09-09,51.813265528155114
2024-09-16,14.195136863755959,1.0,1,1.0,3,107.0192922457417,,0.0,0,,0.0,0,1.0,3,119.33865808559926,2024-09-16,52.01896656297619
2024-09-17,14.19270933219602,1.0,1,1.0,3,107.48047246710885,,0.0,0,,0.0,0,1.0,3,119.59659236419135,2024-09-16,52.13139848427283
2024-09-18,14.190281800636084,1.0,1,1.0,3,107.94124815908724,,0.0,0,,0.0,0,1.0,3,119.8544875999905,2024-09-16,52.24381338706287
2024-09-19,14.187854269076144,1.0,1,1.0,3,108.40162413237213,,0.0,0,,0.0,0,1.0,3,120.11234401897444,2024-09-16,52.35621136984858
2024-09-20,14.185426737516204,1.0,1,1.0,3,108.86160511465279,,0.0,0,,0.0,0,1.0,3,120.37016184533886,2024-09-16,52.46859253035542
2024-09-21,14.182999205956264,1.0,1,1.0,3,109.3211957524997,,0.0,0,,0.0,0,1.0,3,120.62794130151512,2024-09-16,52.58095696553985
2024-09-22,14.18057167439633,1.0,1,1.0,3,109.78040061320034,,0.0,0,,0.0,0,1.0,3,120.88568260818734,2024-09-16,52.69330477159665
2024-09-23,14.178144142836391,1.0,1,1.0,3,110.23922418654111,,0.0,0,,0.0,0,1.0,3,121.14338598431091,2024-09-23,52.805636043967105
2024-09-24,14.177381859711769,1.0,1,1.0,3,110.67568549480951,,0.0,0,,0.0,0,1.0,3,121.35416866787058,2024-09-23,52.897514883096335
2024-09-25,14.17661957658715,1.0,1,1.0,3,111.111803961647,,0.0,0,,0.0,0,1.0,3,121.56489626773494,2024-09-23,52.98936971159104
2024-09-26,14.175857293462535,1.0,1,1.0,3,111.54758350672483,,0.0,0,,0.0,0,1.0,3,121.77556911735928,2024-09-23,53.08120067480226
2024-09-27,14.17509501033792,1.0,1,1.0,3,111.98302798651777,,0.0,0,,0.0,0,1.0,3,121.98618754724434,2024-09-23,53.17300791679319
2024-09-28,14.174332727213304,1.0,1,1.0,3,112.41814119563358,,0.0,0,,0.0,0,1.0,3,122.19675188497108,2024-09-23,53.2647915803543
2024-09-29,14.173570444088686,1.0,1,1.0,3,112.85292686810665,,0.0,0,,0.0,0,1.0,3,122.40726245523535,2024-09-23,53.35655180701845
2024-09-30,14.17280816096407,1.0,1,1.0,3,113.28738867865871,,0.0,0,,0.0,0,1.0,3,122.61771957988181,2024-09-30,53.44828873707569
2024-10-01,14.206478431166929,1.0,1,1.0,3,113.91690630372145,,0.0,0,,0.0,0,1.0,3,123.12090013210617,2024-09-30,53.667621958524556
2024-10-02,14.240148701369785,1.0,1,1.0,3,114.54599479915932,,0.0,0,,0.0,0,1.0,3,123.62350478418682,2024-09-30,53.88670414874179
2024-10-03,14.273818971572641,1.0,1,1.0,3,115.17466209106745,,0.0,0,,0.0,0,1.0,3,124.12553603571754,2024-09-30,54.105536397284546
2024-10-04,14.307489241775494,1.0,1,1.0,3,115.80291590067961,,0.0,0,,0.0,0,1.0,3,124.62699635022697,2024-09-30,54.32411977798935
2024-10-05,14.34115951197835,1.0,1,1.0,3,116.4307637512781,,0.0,0,,0.0,0,1.0,3,125.12788815585914,2024-09-30,54.542455349268856
2024-10-06,14.37482978218121,1.0,1,1.0,3,117.05821297481303,,0.0,0,,0.0,0,1.0,3,125.62821384603788,2024-09-30,54.760544154401366
2024-10-07,14.408500052384063,1.0,1,1.0,3,117.68527071824775,,0.0,0,,0.0,0,1.0,3,126.12797578011376,2024-10-07,54.97838722181289
2024-10-08,14.44927356406233,1.0,1,1.0,3,118.35729227570009,,0.0,0,,0.0,0,1.0,3,126.66135415786017,2024-10-07,55.21088348448666
2024-10-09,14.49004707574059,1.0,1,1.0,3,119.0287460163226,,0.0,0,,0.0,0,1.0,3,127.1941899778503,2024-10-07,55.443143249664686
2024-10-10,14.530820587418855,1.0,1,1.0,3,119.69964260516055,,0.0,0,,0.0,0,1.0,3,127.72648670180413,2024-10-07,55.67516802628883
2024-10-11,14.57159409909712,1.0,1,1.0,3,120.36999242509428,,0.0,0,,0.0,0,1.0,3,128.2582477393129,2024-10-07,55.90695930057836
2024-10-12,14.61236761077538,1.0,1,1.0,3,121.0398055866372,,0.0,0,,0.0,0,1.0,3,128.78947644897028,2024-10-07,56.138518536523
2024-10-13,14.653141122453643,1.0,1,1.0,3,121.70909193730901,,0.0,0,,0.0,0,1.0,3,129.32017613946968,2024-10-07,56.3698471763613
2024-10-14,14.693914634131911,1.0,1,1.0,3,122.37786107060651,,0.0,0,,0.0,0,1.0,3,129.85035007067384,2024-10-14,56.600946641046825
2024-10-15,14.734501027990056,1.0,1,1.0,3,123.05487035861705,,0.0,0,,0.0,0,1.0,3,130.34747497621862,2024-10-14,56.81764024439376
2024-10-16,14.775087421848205,1.0,1,1.0,3,123.73082767683059,,0.0,0,,0.0,0,1.0,3,130.8438762301737,2024-10-14,57.0340184125879
2024-10-17,14.815673815706354,1.0,1,1.0,3,124.40575126950603,,0.0,0,,0.0,0,1.0,3,131.3395617630885,2024-10-14,57.250084602505595
2024-10-18,14.856260209564507,1.0,1,1.0,3,125.07965892394367,,0.0,0,,0.0,0,1.0,3,131.83453935687203,2024-10-14,57.465842206231784
2024-10-19,14.896846603422656,1.0,1,1.0,3,125.75256798578938,,0.0,0,,0.0,0,1.0,3,132.3288166485285,2024-10-14,57.68129455268832
2024-10-20,14.937432997280801,1.0,1,1.0,3,126.42449537369036,,0.0,0,,0.0,0,1.0,3,132.82240113377753,2024-10-14,57.896444909211986
2024-10-21,14.97801939113895,1.0,1,1.0,3,127.09545759333528,,0.0,0,,0.0,0,1.0,3,133.31530017056042,2024-10-21,58.111296483082896
2024-10-22,15.039454947978506,1.0,1,1.0,3,127.89748085021458,,0.0,0,,0.0,0,1.0,3,133.9839544533217,2024-10-21,58.402758657495816
2024-10-23,15.100890504818056,1.0,1,1.0,3,128.69896364257906,,0.0,0,,0.0,0,1.0,3,134.65217071323576,2024-10-21,58.69402990051897
2024-10-24,15.162326061657609,1.0,1,1.0,3,129.49991792118146,,0.0,0,,0.0,0,1.0,3,135.31995226621046,2024-10-21,58.9851116575356
2024-10-25,15.223761618497164,1.0,1,1.0,3,130.3003552684578,,0.0,0,,0.0,0,1.0,3,135.98730238565557,2024-10-21,59.27600535540434
2024-10-26,15.28519717533672,1.0,1,1.0,3,131.10028691324857,,0.0,0,,0.0,0,1.0,3,136.65422430327504,2024-10-21,59.566712402804505
2024-10-27,15.346632732176275,1.0,1,1.0,3,131.89972374479558,,0.0,0,,0.0,0,1.0,3,137.32072120983648,2024-10-21,59.85723419057154
2024-10-28,15.40806828901583,1.0,1,1.0,3,132.69867632605255,,0.0,0,,0.0,0,1.0,3,137.98679625592513,2024-10-28,60.147572092025605
2024-10-29,15.474622423758795,1.0,1,1.0,3,133.43315388193858,,0.0,0,,0.0,0,1.0,3,138.5778415840395,2024-10-28,60.405205013776175
2024-10-30,15.541176558501764,1.0,1,1.0,3,134.16718193869244,,0.0,0,,0.0,0,1.0,3,139.1684788832003,2024-10-28,60.66266007828557
2024-10-31,15.607730693244731,1.0,1,1.0,3,134.90077094090154,,0.0,0,,0.0,0,1.0,3,139.7587109635551,2024-10-28,60.91993851047935
2024-11-01,15.648555363597609,1.0,1,1.0,3,135.20450316823,,0.0,0,,0.0,0,1.0,3,140.65133257662302,2024-10-28,61.30902662818103
2024-11-02,15.68938003395048,1.0,1,1.0,3,135.5081900988934,,0.0,0,,0.0,0,1.0,3,141.54386529420123,2024-10-28,61.69807599690076
2024-11-03,15.730204704303354,1.0,1,1.0,3,135.81183194300925,,0.0,0,,0.0,0,1.0,3,142.43631107645004,2024-10-28,62.08708747106005
2024-11-04,15.77102937465623,1.0,1,1.0,3,136.1154289092731,,0.0,0,,0.0,0,1.0,3,143.3286718260134,2024-11-04,62.47606188000934
2024-11-05,15.754659635787245,1.0,1,1.0,3,135.87355288744348,,0.0,0,,0.0,0,1.0,3,143.52741352542677,2024-11-04,62.5626921302761
2024-11-06,15.73828989691826,1.0,1,1.0,3,135.63167197338868,,0.0,0,,0.0,0,1.0,3,143.72580634370664,2024-11-04,62.64917030546249
2024-11-07,15.721920158049276,1.0,1,1.0,3,135.38978614115064,,0.0,0,,0.0,0,1.0,3,143.9238527160693,2024-11-04,62.7354974670639
2024-11-08,15.70555041918029,1.0,1,1.0,3,135.14789536458656,,0.0,0,,0.0,0,1.0,3,144.12155504774634,2024-11-04,62.8216746635056
2024-11-09,15.689180680311306,1.0,1,1.0,3,134.90599961736567,,0.0,0,,0.0,0,1.0,3,144.31891571450387,2024-11-04,62.907702930368984
2024-11-10,15.672810941442325,1.0,1,1.0,3,134.66409887296933,,0.0,0,,0.0,0,1.0,3,144.51593706315248,2024-11-04,62.99358329061397
2024-11-11,15.65644120257334,1.0,1,1.0,3,134.42219310468866,,0.0,0,,0.0,0,1.0,3,144.7126214120442,2024-11-11,63.07931675479554
2024-11-12,15.65619332760949,1.0,1,1.0,3,134.23028999427558,,0.0,0,,0.0,0,1.0,3,144.98062728871142,2024-11-11,63.196138822017325
2024-11-13,15.655945452645629,1.0,1,1.0,3,134.0383621189546,,0.0,0,,0.0,0,1.0,3,145.24797081745533,2024-11-11,63.31267217596691
2024-11-14,15.65569757768178,1.0,1,1.0,3,133.84640941355661,,0.0,0,,0.0,0,1.0,3,145.5146600180311,2024-11-11,63.42892031240487
2024-11-15,15.65544970271793,1.0,1,1.0,3,133.6544318126499,,0.0,0,,0.0,0,1.0,3,145.78070275509052,2024-11-11,63.54488665948321
2024-11-16,15.655201827754073,1.0,1,1.0,3,133.46242925053915,,0.0,0,,0.0,0,1.0,3,146.04610674222872,2024-11-11,63.660574579509245
2024-11-17,15.654953952790224,1.0,1,1.0,3,133.27040166126437,,0.0,0,,0.0,0,1.0,3,146.31087954589967,2024-11-11,63.775987370652466
2024-11-18,15.654706077826376,1.0,1,1.0,3,133.07834897859797,,0.0,0,,0.0,0,1.0,3,146.57502858920483,2024-11-18,63.89112826859584
2024-11-19,15.681609077566584,1.0,1,1.0,3,133.01237618315164,,0.0,0,,0.0,0,1.0,3,147.02915594863185,2024-11-18,64.08907951343406
2024-11-20,15.7085120773068,1.0,1,1.0,3,132.9463629772345,,0.0,0,,0.0,0,1.0,3,147.4826572672651,2024-11-18,64.2867578710483
2024-11-21,15.735415077047016,1.0,1,1.0,3,132.88030934686313,,0.0,0,,0.0,0,1.0,3,147.93554356333598,2024-11-18,64.48416814421597
2024-11-22,15.762318076787226,1.0,1,1.0,3,132.814215277909,,0.0,0,,0.0,0,1.0,3,148.38782558252336,2024-11-18,64.68131501691055
2024-11-23,15.789221076527436,1.0,1,1.0,3,132.7480807560984,,0.0,0,,0.0,0,1.0,3,148.83951380669623,2024-11-18,64.87820305811246
2024-11-24,15.816124076267648,1.0,1,1.0,3,132.68190576701204,,0.0,0,,0.0,0,1.0,3,149.29061846231187,2024-11-18,65.07483672546978
2024-11-25,15.843027076007864,1.0,1,1.0,3,132.61569029608384,,0.0,0,,0.0,0,1.0,3,149.74114952848444,2024-11-25,65.27122036881528
2024-11-26,15.87090727559849,1.0,1,1.0,3,132.7929844299843,,0.0,0,,0.0,0,1.0,3,150.55613825122043,2024-11-25,65.62646880044082
2024-11-27,15.898787475189115,1.0,1,1.0,3,132.9701457209303,,0.0,0,,0.0,0,1.0,3,151.37101638723215,2024-11-25,65.98166902801243
2024-11-28,15.926667674779743,1.0,1,1.0,3,133.14717450830506,,0.0,0,,0.0,0,1.0,3,152.18578563736622,2024-11-25,66.33682179291837
2024-11-29,15.954547874370375,1.0,1,1.0,3,133.32407112926435,,0.0,0,,0.0,0,1.0,3,153.00044766739651,2024-11-25,66.69192782125896
2024-11-30,15.982428073961005,1.0,1,1.0,3,133.50083591875466,,0.0,0,,0.0,0,1.0,3,153.81500410893463,2024-11-25,67.04698782424336
2024-12-01,16.010308273551633,1.0,1,1.0,3,133.67746920953115,,0.0,0,,0.0,0,1.0,3,154.6294565603085,2024-11-25,67.40200249857264
2024-12-02,16.03818847314226,1.0,1,1.0,3,133.85397133217333,,0.0,0,,0.0,0,1.0,3,155.44380658741775,2024-12-02,67.75697252681252
2024-12-03,16.049217103994387,1.0,1,1.0,3,133.8682320558452,,0.0,0,,0.0,0,1.0,3,156.00800507353551,2024-12-02,68.00290307987093
2024-12-04,16.060245734846504,1.0,1,1.0,3,133.88223555699844,,0.0,0,,0.0,0,1.0,3,156.57209443674225,2024-12-02,68.24878606694234
2024-12-05,16.071274365698628,1.0,1,1.0,3,133.89598086028897,,0.0,0,,0.0,0,1.0,3,157.13607595022094,2024-12-02,68.49462204299917
2024-12-06,16.08230299655075,1.0,1,1.0,3,133.90946698035884,,0.0,0,,0.0,0,1.0,3,157.6999508671678,2024-12-02,68.7404115543017
2024-12-07,16.093331627402875,1.0,1,1.0,3,133.92269292172344,,0.0,0,,0.0,0,1.0,3,158.2637204211877,2024-12-02,68.98615513857054
2024-12-08,16.104360258254996,1.0,1,1.0,3,133.93565767865653,,0.0,0,,0.0,0,1.0,3,158.82738582667926,2024-12-02,69.23185332515429
2024-12-09,16.11538888910712,1.0,1,1.0,3,133.9483602350749,,0.0,0,,0.0,0,1.0,3,159.3909482792129,2024-12-09,69.4775066351946
2024-12-10,16.13011165791589,1.0,1,1.0,3,133.7574051536919,,0.0,0,,0.0,0,1.0,3,159.659813663922,2024-12-09,69.59470335653775
2024-12-11,16.14483442672466,1.0,1,1.0,3,133.56620053834317,,0.0,0,,0.0,0,1.0,3,159.9284211764493,2024-12-09,69.71178767302722
2024-12-12,16.15955719553343,1.0,1,1.0,3,133.3747444881664,,0.0,0,,0.0,0,1.0,3,160.19677240468943,2024-12-09,69.82876027681621
2024-12-13,16.1742799643422,1.0,1,1.0,3,133.183035077673,,0.0,0,,0.0,0,1.0,3,160.46486892193502,2024-12-09,69.94562185369305
2024-12-14,16.189002733150975,1.0,1,1.0,3,132.99107035630874,,0.0,0,,0.0,0,1.0,3,160.7327122870572,2024-12-09,70.0623730831598
2024-12-15,16.203725501959738,1.0,1,1.0,3,132.79884834800583,,0.0,0,,0.0,0,1.0,3,161.00030404468382,2024-12-09,70.17901463850997
2024-12-16,16.218448270768512,1.0,1,1.0,3,132.6063670507239,,0.0,0,,0.0,0,1.0,3,161.26764572537442,2024-12-16,70.2955471869048
2024-12-17,16.22234969039267,1.0,1,1.0,3,132.4571610156361,,0.0,0,,0.0,0,1.0,3,161.63368194923433,2024-12-16,70.45510006268918
2024-12-18,16.22625111001682,1.0,1,1.0,3,132.30761102233944,,0.0,0,,0.0,0,1.0,3,161.9996560907666,2024-12-16,70.61462587717945
2024-12-19,16.23015252964098,1.0,1,1.0,3,132.157713835013,,0.0,0,,0.0,0,1.0,3,162.3655684094455,2024-12-16,70.77412474347881
2024-12-20,16.23405394926513,1.0,1,1.0,3,132.00746616995872,,0.0,0,,0.0,0,1.0,3,162.73141916316075,2024-12-16,70.93359677399974
2024-12-21,16.23795536888929,1.0,1,1.0,3,131.85686469464406,,0.0,0,,0.0,0,1.0,3,163.09720860823043,2024-12-16,71.09304208046967
2024-12-22,16.241856788513438,1.0,1,1.0,3,131.7059060267207,,0.0,0,,0.0,0,1.0,3,163.46293699941478,2024-12-16,71.25246077393699
2024-12-23,16.245758208137595,1.0,1,1.0,3,131.55458673301752,,0.0,0,,0.0,0,1.0,3,163.82860458992855,2024-12-23,71.4118529647764
2024-12-24,16.27102891265813,1.0,1,1.0,3,131.50289529544625,,0.0,0,,0.0,0,1.0,3,164.33848362820657,2024-12-23,71.63410601394612
2024-12-25,16.296299617178665,1.0,1,1.0,3,131.4511275774001,,0.0,0,,0.0,0,1.0,3,164.8482957621352,2024-12-23,71.85632989993293
2024-12-26,16.3215703216992,1.0,1,1.0,3,131.3992832463932,,0.0,0,,0.0,0,1.0,3,165.35804166224685,2024-12-23,72.07852491501767
2024-12-27,16.346841026219742,1.0,1,1.0,3,131.34736196772712,,0.0,0,,0.0,0,1.0,3,165.86772198994456,2024-12-23,72.30069134750174
2024-12-28,16.372111730740272,1.0,1,1.0,3,131.29536340447143,,0.0,0,,0.0,0,1.0,3,166.37733739766028,2024-12-23,72.52282948177611
2024-12-29,16.39738243526081,1.0,1,1.0,3,131.24328721744422,,0.0,0,,0.0,0,1.0,3,166.88688852900958,2024-12-23,72.74493959838873
2024-12-30,16.42265313978134,1.0,1,1.0,3,131.19113306519026,,0.0,0,,0.0,0,1.0,3,167.39637601894339,2024-12-30,72.96702197411071
2024-12-31,16.344121329665022,1.0,1,1.0,3,130.3720858511213,,0.0,0,,0.0,0,1.0,3,166.6824717902774,2024-12-30,72.65583563436229
2025-01-01,16.37648622785634,1.0,1,1.0,3,129.75488210557154,,0.0,0,,0.0,0,1.0,3,165.16511823372244,2024-12-30,71.99443081224649
2025-01-02,16.408851126047672,1.0,1,1.0,3,129.1376140375479,,0.0,0,,0.0,0,1.0,3,163.64763188610237,2024-12-30,71.33296810734495
2025-01-03,16.441216024238997,1.0,1,1.0,3,128.52028082243712,,0.0,0,,0.0,0,1.0,3,162.13000895455608,2024-12-30,70.67144586637347
2025-01-04,16.473580922430315,1.0,1,1.0,3,127.90288162109489,,0.0,0,,0.0,0,1.0,3,160.61224549978337,2024-12-30,70.00986237221606
2025-01-05,16.505945820621644,1.0,1,1.0,3,127.2854155795174,,0.0,0,,0.0,0,1.0,3,159.0943374288789,2024-12-30,69.3482158408011
2025-01-06,16.53831071881297,1.0,1,1.0,3,126.6678818285019,,0.0,0,,0.0,0,1.0,3,157.57628048773745,2025-01-06,68.68650441779107
2025-01-07,16.527034257955204,1.0,1,1.0,3,125.73998975448963,,0.0,0,,0.0,0,1.0,3,155.67652457105615,2025-01-06,67.8584128245642
2025-01-08,16.515757797097436,1.0,1,1.0,3,124.81191908860978,,0.0,0,,0.0,0,1.0,3,153.77668385189756,2025-01-06,67.03028426647363
2025-01-09,16.504481336239664,1.0,1,1.0,3,123.88366593430716,,0.0,0,,0.0,0,1.0,3,151.8767551452552,2025-01-06,66.20211735519516
2025-01-10,16.493204875381895,1.0,1,1.0,3,122.9552262782006,,0.0,0,,0.0,0,1.0,3,149.976735104444,2025-01-06,65.37391063192993
2025-01-11,16.481928414524127,1.0,1,1.0,3,122.02659598557938,,0.0,0,,0.0,0,1.0,3,148.07662021069785,2025-01-06,64.54566256287006
2025-01-12,16.470651953666355,1.0,1,1.0,3,121.09777079568832,,0.0,0,,0.0,0,1.0,3,146.176406761955,2025-01-06,63.717371534310224
2025-01-13,16.459375492808586,1.0,1,1.0,3,120.16874631678316,,0.0,0,,0.0,0,1.0,3,144.27609086075205,2025-01-13,62.88903584737076
2025-01-14,16.44974131091461,1.0,1,1.0,3,119.5644959590927,,0.0,0,,0.0,0,1.0,3,142.91229279635402,2025-01-13,62.294564893460034
2025-01-15,16.440107129020628,1.0,1,1.0,3,118.95995742948563,,0.0,0,,0.0,0,1.0,3,141.54841869938076,2025-01-13,61.70006079743046
2025-01-16,16.43047294712665,1.0,1,1.0,3,118.35512812528313,,0.0,0,,0.0,0,1.0,3,140.18446641320864,2025-01-13,61.10552261922344
2025-01-17,16.420838765232673,1.0,1,1.0,3,117.75000540742002,,0.0,0,,0.0,0,1.0,3,138.82043369839178,2025-01-13,60.510949382678675
2025-01-18,16.4112045833387,1.0,1,1.0,3,117.14458659972739,,0.0,0,,0.0,0,1.0,3,137.45631822862575,2025-01-13,59.91634007377477
