product,date,price_median_uah_kg,price_weighted_uah_kg,n_lots,n_regions,expected_value_sum,contract_current_sum
cottage_cheese,2023-03-06,115.0,115.0,1.0,1.0,25000.0,23000.0
cottage_cheese,2023-03-13,106.0,106.0,1.0,1.0,15900.0,15885.0
cottage_cheese,2023-03-23,150.0,150.0,1.0,1.0,220110.0,137671.0
cottage_cheese,2023-03-27,75.0,75.0,1.0,1.0,40500.0,40500.0
cottage_cheese,2023-04-02,140.0,140.0,1.0,1.0,30667.0,28110.0
cottage_cheese,2023-04-03,88.0,88.0,1.0,1.0,90000.0,87780.0
cottage_cheese,2023-04-05,107.5,128.79310344827587,2.0,2.0,69000.0,64497.0
cottage_cheese,2023-04-11,145.0,145.0,1.0,1.0,140453.33,116400.0
cottage_cheese,2023-04-14,90.0,90.0,1.0,1.0,12000.0,10742.4
cottage_cheese,2023-04-26,140.0,140.0,1.0,1.0,123840.0,40238.1
cottage_cheese,2023-05-01,125.0,125.0,1.0,1.0,390000.0,122682.3
cottage_cheese,2023-05-09,99.0,101.20488617434758,2.0,2.0,101556.0,92400.0
cottage_cheese,2023-05-24,125.0,125.0,1.0,1.0,18600.0,15000.0
cottage_cheese,2023-06-02,111.0,111.0,1.0,1.0,70000.0,55650.0
cottage_cheese,2023-06-26,107.0,107.0,1.0,1.0,124200.0,115020.0
cottage_cheese,2023-06-27,70.0,70.0,1.0,1.0,43500.0,37800.0
cottage_cheese,2023-06-30,98.0,98.0,1.0,1.0,27500.0,24500.0
cottage_cheese,2023-07-11,81.0,79.66501064584811,2.0,2.0,32400.0,28095.75
cottage_cheese,2023-07-24,110.0,110.0,1.0,1.0,22000.0,21960.0
cottage_cheese,2023-07-26,92.0,92.0,1.0,1.0,95940.0,55188.0
cottage_cheese,2023-08-02,98.0,88.82758620689656,2.0,2.0,87100.0,63600.0
cottage_cheese,2023-08-03,103.0,103.0,1.0,1.0,42700.0,36120.0
cottage_cheese,2023-08-07,85.0,85.0,1.0,1.0,90000.0,85200.0
cottage_cheese,2023-08-08,100.0,100.0,1.0,1.0,66550.0,55000.0
cottage_cheese,2023-08-09,69.0,69.0,1.0,1.0,8514.45,8246.7
cottage_cheese,2023-08-14,95.0,95.0,1.0,1.0,36000.0,28500.0
cottage_cheese,2023-08-17,117.0,117.0,1.0,1.0,122800.0,93936.0
cottage_cheese,2023-08-24,67.0,67.0,1.0,1.0,21483.0,20770.0
cottage_cheese,2023-08-29,97.0,97.9090909090909,3.0,3.0,504740.0,416706.0
cottage_cheese,2023-08-30,110.0,110.0,1.0,1.0,20286.0,19320.0
cottage_cheese,2023-08-31,89.5,102.93782383419689,2.0,2.0,256900.0,165873.9
cottage_cheese,2023-09-04,109.0,109.0,1.0,1.0,27000.0,21656.7
cottage_cheese,2023-09-06,91.0,90.87223587223588,4.0,3.0,249400.0,169957.0
cottage_cheese,2023-09-07,93.0,93.0,1.0,1.0,70000.0,60450.0
cottage_cheese,2023-09-11,115.0,91.43106796116506,3.0,3.0,351596.0,210898.8
cottage_cheese,2023-09-15,107.0,107.0,1.0,1.0,67896.0,60601.32
cottage_cheese,2023-09-18,146.0,146.0,1.0,1.0,79542.0,78570.0
cottage_cheese,2023-09-21,95.0,95.0,1.0,1.0,69000.0,47805.12
cottage_cheese,2023-09-28,125.0,125.0,1.0,1.0,57375.0,48279.0
cottage_cheese,2023-09-29,92.5,91.17721518987342,2.0,2.0,108966.0,73020.0
cottage_cheese,2023-10-02,139.0,139.18306951135582,2.0,2.0,128000.0,101419.8
cottage_cheese,2023-10-05,100.0,100.0,1.0,1.0,45000.0,44887.5
cottage_cheese,2023-10-06,66.0,66.0,1.0,1.0,1050.0,985.5
cottage_cheese,2023-10-09,73.0,73.0,1.0,1.0,82500.0,80300.0
cottage_cheese,2023-10-12,112.0,112.0,1.0,1.0,26503.0,20160.0
cottage_cheese,2023-10-16,92.0,92.0,1.0,1.0,37000.0,23439.6
cottage_cheese,2023-10-17,105.5,105.49658150413818,2.0,2.0,90520.0,73202.7
cottage_cheese,2023-10-18,106.0,106.0,1.0,1.0,35659.2,34302.6
cottage_cheese,2023-10-20,107.5,111.0372340425532,2.0,2.0,49155.0,42173.4
cottage_cheese,2023-10-24,120.0,121.89069557362241,5.0,4.0,720321.0,517286.9
cottage_cheese,2023-10-25,110.0,110.0,1.0,1.0,19500.0,16500.0
cottage_cheese,2023-10-26,129.0,129.0,1.0,1.0,33540.0,33540.0
cottage_cheese,2023-10-27,109.0,109.0,1.0,1.0,27600.0,22349.1
cottage_cheese,2023-10-30,110.0,110.0,1.0,1.0,59759.0,55050.0
cottage_cheese,2023-11-01,120.0,120.0,1.0,1.0,30000.0,30000.0
cottage_cheese,2023-11-02,75.0,75.0,1.0,1.0,24000.0,22500.0
cottage_cheese,2023-11-05,86.0,85.89385474860335,2.0,2.0,133500.0,115770.0
cottage_cheese,2023-11-07,104.0,79.49832775919732,3.0,3.0,154960.0,99228.0
cottage_cheese,2023-11-09,148.0,148.0,1.0,1.0,93420.0,31080.29
cottage_cheese,2023-11-10,99.0,99.0,1.0,1.0,22000.0,19716.0
cottage_cheese,2023-11-14,143.0,143.0,1.0,1.0,72000.0,71521.38
cottage_cheese,2023-11-15,90.0,95.55555555555556,3.0,3.0,54492.0,43467.5
cottage_cheese,2023-11-16,142.0,142.0,1.0,1.0,99000.0,93456.0
cottage_cheese,2023-11-17,130.0,130.0,1.0,1.0,78000.0,77976.0
cottage_cheese,2023-11-20,136.0,135.9132075471698,3.0,2.0,77709.0,76018.8
cottage_cheese,2023-11-24,109.0,109.2798690671031,2.0,1.0,35284.0,30957.64
cottage_cheese,2023-11-25,70.0,70.0,1.0,1.0,17000.0,16896.0
cottage_cheese,2023-11-27,73.0,117.88235294117646,3.0,3.0,30940.0,28339.0
cottage_cheese,2023-11-28,134.0,134.0,1.0,1.0,51700.0,31471.34
cottage_cheese,2023-11-29,114.0,112.83061658398299,3.0,2.0,377900.0,346512.6
cottage_cheese,2023-11-30,106.0,106.0,1.0,1.0,6100.0,5295.0
cottage_cheese,2023-12-05,119.0,119.0,1.0,1.0,77000.0,59585.0
cottage_cheese,2023-12-06,105.0,105.0,1.0,1.0,26000.0,21000.0
cottage_cheese,2023-12-08,80.0,80.0,1.0,1.0,7000.0,2720.0
cottage_cheese,2023-12-12,85.5,103.30581613508443,2.0,2.0,162700.0,88163.3
cottage_cheese,2023-12-13,135.0,107.05367713454399,3.0,2.0,763405.0,580401.0
cottage_cheese,2023-12-14,110.0,110.0,1.0,1.0,149040.0,126615.0
cottage_cheese,2023-12-15,127.5,126.04531077173853,2.0,2.0,374447.0,328817.0
cottage_cheese,2023-12-18,98.0,72.75186531471208,3.0,3.0,637190.0,395340.0
cottage_cheese,2023-12-20,153.0,153.0,1.0,1.0,240000.0,229500.0
cottage_cheese,2023-12-21,120.0,120.0,2.0,1.0,435000.0,323676.0
cottage_cheese,2023-12-22,120.0,120.3752610039255,4.0,2.0,418400.0,316144.0
cottage_cheese,2023-12-25,144.0,144.0,1.0,1.0,566820.0,480792.0
cottage_cheese,2023-12-27,128.5,129.85714285714286,2.0,2.0,374000.0,202647.0
cottage_cheese,2023-12-28,106.5,112.33681462140993,2.0,2.0,255750.0,200062.8
cottage_cheese,2023-12-29,111.0,111.0,1.0,1.0,44750.0,21063.4
cottage_cheese,2023-12-30,121.0,121.0,1.0,1.0,187500.0,151125.0
cottage_cheese,2024-01-01,103.0,97.91003886624324,2.0,2.0,2250210.0,1348425.0
cottage_cheese,2024-01-02,114.5,99.33865901952751,2.0,2.0,296297.66,21986.100000000002
cottage_cheese,2024-01-03,93.0,91.87518398586988,4.0,4.0,213440.0,160797.8
cottage_cheese,2024-01-04,106.0,81.22793213671011,3.0,3.0,638486.3300000001,337097.0
cottage_cheese,2024-01-05,103.0,103.0,1.0,1.0,9158.4,6566.4
cottage_cheese,2024-01-08,99.0,99.0,1.0,1.0,102105.0,69102.0
cottage_cheese,2024-01-09,121.0,120.49511111111111,5.0,4.0,1501925.0,1378172.0
cottage_cheese,2024-01-10,107.0,105.96658711217184,3.0,3.0,645775.0,454602.2
cottage_cheese,2024-01-11,98.0,100.15526518063028,5.0,5.0,648012.0,474518.4
cottage_cheese,2024-01-12,108.0,110.10767139836908,5.0,5.0,900090.9,706197.35
cottage_cheese,2024-01-14,137.0,137.0,1.0,1.0,160481.25,29937.3
cottage_cheese,2024-01-15,109.0,92.17753623188406,5.0,4.0,657800.0,443870.04000000004
cottage_cheese,2024-01-16,110.0,109.64912280701755,3.0,3.0,818200.0,658064.8
cottage_cheese,2024-01-17,93.0,93.0,1.0,1.0,172234.9,98246.87
cottage_cheese,2024-01-18,108.0,110.0340909090909,3.0,3.0,233160.0,194456.9
cottage_cheese,2024-01-19,147.0,147.0,1.0,1.0,15000.0,14700.0
cottage_cheese,2024-01-22,138.0,138.0,1.0,1.0,57350.0,51060.0
cottage_cheese,2024-01-24,103.0,104.13636363636364,3.0,3.0,334500.0,265427.5
cottage_cheese,2024-01-25,144.0,144.0,1.0,1.0,756855.0,660384.0
cottage_cheese,2024-01-26,105.0,105.0,1.0,1.0,35280.0,33075.0
cottage_cheese,2024-01-29,102.0,102.0,1.0,1.0,325000.0,265200.0
cottage_cheese,2024-01-30,96.0,93.62857142857143,3.0,2.0,420750.0,323380.8
cottage_cheese,2024-01-31,84.5,94.70370370370371,2.0,2.0,155000.0,99535.5
cottage_cheese,2024-02-01,88.0,88.0,1.0,1.0,152250.0,127600.0
cottage_cheese,2024-02-04,95.0,95.0,1.0,1.0,48000.0,45552.0
cottage_cheese,2024-02-05,111.0,111.0,1.0,1.0,512000.0,353664.0
cottage_cheese,2024-02-06,85.0,77.58653241032096,2.0,2.0,807203.5,413372.5
cottage_cheese,2024-02-08,106.5,64.93041749502981,2.0,2.0,126027.2,102228.0
cottage_cheese,2024-02-12,121.0,121.0,1.0,1.0,39420.0,32691.6
cottage_cheese,2024-02-13,147.0,147.0,1.0,1.0,192000.0,141465.6
cottage_cheese,2024-02-16,118.0,108.77456647398844,2.0,2.0,271500.0,146700.0
cottage_cheese,2024-02-19,111.0,119.25252525252525,2.0,2.0,378000.0,359964.0
cottage_cheese,2024-02-20,92.0,95.46897411911443,3.0,3.0,1996300.0,415970.0
cottage_cheese,2024-02-21,98.0,98.0,1.0,1.0,396000.0,215600.0
cottage_cheese,2024-02-22,110.0,117.56647398843931,3.0,3.0,252150.0,153629.8
cottage_cheese,2024-02-23,138.5,138.04459308807134,2.0,2.0,167600.0,129772.8
cottage_cheese,2024-02-27,97.0,97.0,1.0,1.0,218400.0,203490.0
cottage_cheese,2024-02-28,92.0,141.3958762886598,3.0,3.0,559600.0,376916.46
cottage_cheese,2024-02-29,101.0,101.05761316872427,3.0,3.0,323144.0,253617.3
cottage_cheese,2024-03-01,81.5,66.38364779874213,2.0,2.0,161100.0,82948.0
cottage_cheese,2024-03-05,119.0,119.0,1.0,1.0,126000.0,106974.0
cottage_cheese,2024-03-07,108.0,108.0,1.0,1.0,57279.25,26352.0
cottage_cheese,2024-03-08,119.0,119.0,1.0,1.0,37100.0,31402.5
cottage_cheese,2024-03-11,112.0,112.0,1.0,1.0,16740.0,13464.0
cottage_cheese,2024-03-12,147.0,138.54809774203525,3.0,2.0,1071727.4,869005.9
cottage_cheese,2024-03-13,65.0,65.0,1.0,1.0,33750.0,29250.0
cottage_cheese,2024-03-19,90.0,90.0,1.0,1.0,42750.0,40455.0
cottage_cheese,2024-03-21,60.0,60.0,1.0,1.0,22000.0,17928.0
cottage_cheese,2024-03-25,71.5,79.70714900947459,2.0,2.0,79200.0,55800.0
cottage_cheese,2024-03-26,130.0,114.75496994914471,3.0,2.0,273200.0,234179.52
cottage_cheese,2024-03-27,151.0,151.0,1.0,1.0,69000.0,43654.1
cottage_cheese,2024-03-28,96.0,96.0,1.0,1.0,1440000.0,921600.0
cottage_cheese,2024-03-29,109.0,88.80345572354211,3.0,3.0,1429000.0,1358340.0
cottage_cheese,2024-04-02,126.0,126.0,1.0,1.0,126000.0,113778.0
cottage_cheese,2024-04-04,139.0,139.0,1.0,1.0,312000.0,278400.0
cottage_cheese,2024-04-05,122.0,122.0,1.0,1.0,12000.0,11678.4
cottage_cheese,2024-04-07,95.0,95.0,1.0,1.0,90000.0,85410.0
cottage_cheese,2024-04-08,132.5,147.7473309608541,2.0,2.0,64760.0,53984.7
cottage_cheese,2024-04-15,111.5,94.74271385703128,2.0,2.0,607454.5,521820.0
cottage_cheese,2024-04-16,116.0,121.84049079754601,3.0,2.0,104640.0,47977.600000000006
cottage_cheese,2024-04-17,67.0,67.0,1.0,1.0,26750.0,16750.0
cottage_cheese,2024-04-18,77.0,75.97297297297297,2.0,2.0,62250.0,49410.0
cottage_cheese,2024-04-19,72.0,78.95174499181051,2.0,2.0,300751.75,38468.0
cottage_cheese,2024-04-22,114.0,114.0,1.0,1.0,176400.0,113088.0
cottage_cheese,2024-04-23,89.0,89.0,1.0,1.0,14235.0,13410.0
cottage_cheese,2024-04-24,141.0,141.0,1.0,1.0,290000.0,282000.0
cottage_cheese,2024-04-25,137.0,129.68985750209555,2.0,2.0,276703.0,236621.11
cottage_cheese,2024-04-29,148.0,148.0,1.0,1.0,60000.0,59199.69
cottage_cheese,2024-04-30,146.0,146.0,1.0,1.0,7335.0,6572.25
cottage_cheese,2024-05-02,90.5,118.26022063595069,2.0,2.0,152700.0,143778.0
cottage_cheese,2024-05-07,97.0,97.0,1.0,1.0,225000.0,174420.0
cottage_cheese,2024-05-08,199.0,199.0,1.0,1.0,82620.0,80197.0
cottage_cheese,2024-05-09,96.0,89.61047948591201,3.0,3.0,526048.8,396108.6
cottage_cheese,2024-05-10,82.5,65.14929376005722,2.0,2.0,104860.0,94500.0
cottage_cheese,2024-05-13,135.0,135.0,1.0,1.0,20421.0,20250.0
cottage_cheese,2024-05-15,95.0,93.12538898041369,2.0,2.0,198077.2,128526.0
cottage_cheese,2024-05-17,120.0,120.0,1.0,1.0,132000.0,131725.0
cottage_cheese,2024-05-21,121.0,114.45355474831344,3.0,3.0,259415.0,210758.03999999998
cottage_cheese,2024-05-22,156.0,156.0,1.0,1.0,8000.0,7800.0
cottage_cheese,2024-05-23,108.0,108.0,1.0,1.0,23052.0,12960.0
cottage_cheese,2024-05-24,140.0,140.0,1.0,1.0,7247.0,5604.0
cottage_cheese,2024-05-27,75.0,75.0,1.0,1.0,30000.0,30000.0
cottage_cheese,2024-05-28,70.0,70.0,1.0,1.0,60000.0,41940.0
cottage_cheese,2024-05-29,130.0,130.0,1.0,1.0,22500.0,19431.0
cottage_cheese,2024-05-30,90.0,66.82627269490922,3.0,2.0,515028.0,80227.20000000001
cottage_cheese,2024-05-31,76.0,85.64615384615385,2.0,2.0,126750.0,109732.5
cottage_cheese,2024-06-03,137.5,120.10879848628193,2.0,2.0,85850.0,59679.9
cottage_cheese,2024-06-05,105.0,105.0,1.0,1.0,5400.0,4725.0
cottage_cheese,2024-06-06,69.0,69.0,1.0,1.0,250895.0,103155.0
cottage_cheese,2024-06-10,133.0,133.0,1.0,1.0,15000.0,13344.0
cottage_cheese,2024-06-11,140.0,220.58252427184462,3.0,2.0,253604.0,248802.0
cottage_cheese,2024-06-12,66.0,66.0,1.0,1.0,1800.0,657.0
cottage_cheese,2024-06-14,87.0,75.76642335766424,2.0,2.0,290204.0,105480.0
cottage_cheese,2024-06-19,96.0,96.0,1.0,1.0,200352.0,153600.0
cottage_cheese,2024-06-20,90.0,90.0,1.0,1.0,120600.0,90000.0
cottage_cheese,2024-06-25,120.0,120.0,1.0,1.0,16074.0,10800.0
cottage_cheese,2024-06-26,180.0,180.0,1.0,1.0,51100.0,34200.0
cottage_cheese,2024-06-27,66.0,67.09352517985612,2.0,2.0,57000.0,47060.0
cottage_cheese,2024-07-02,65.0,79.72972972972973,3.0,3.0,221973.0,159939.7
cottage_cheese,2024-07-03,123.0,123.0,1.0,0.0,135600.0,123000.0
cottage_cheese,2024-07-05,137.5,137.44437215354586,2.0,2.0,137592.0,105770.0
cottage_cheese,2024-07-08,118.0,118.0,1.0,1.0,120000.0,118020.0
cottage_cheese,2024-07-09,78.0,58.45880452342488,3.0,3.0,475660.0,279423.0
cottage_cheese,2024-07-12,100.0,104.20553359683794,2.0,2.0,15134.0,12230.68
cottage_cheese,2024-07-15,112.0,113.52600394996708,2.0,2.0,57900.0,44827.5
cottage_cheese,2024-07-19,90.5,83.51968503937007,4.0,4.0,95520.0,54424.0
cottage_cheese,2024-07-21,95.0,95.0,1.0,1.0,90000.0,85410.0
cottage_cheese,2024-07-23,74.5,80.77966101694915,2.0,2.0,371000.0,279360.0
cottage_cheese,2024-07-24,121.0,138.87333333333333,3.0,3.0,750333.0,616471.0
cottage_cheese,2024-07-25,136.0,136.0,1.0,1.0,280000.0,271783.67
cottage_cheese,2024-07-26,269.0,269.0,1.0,1.0,69058.88,25985.4
cottage_cheese,2024-07-30,204.5,174.5581591239758,2.0,2.0,128368.0,104873.48
cottage_cheese,2024-07-31,105.5,118.14878467959736,2.0,1.0,381240.0,217166.88
cottage_cheese,2024-08-01,154.0,154.0,1.0,1.0,149150.0,146604.0
cottage_cheese,2024-08-02,104.0,104.0,1.0,1.0,110500.0,88400.0
cottage_cheese,2024-08-05,117.0,117.0,1.0,1.0,6552.0,6071.0
cottage_cheese,2024-08-07,95.5,110.47747747747748,2.0,2.0,18511.7,16055.55
cottage_cheese,2024-08-09,103.0,102.64463397299218,3.0,3.0,258104.0,207361.6
cottage_cheese,2024-08-12,130.0,129.86935483870968,3.0,1.0,353833.52,262153.07999999996
cottage_cheese,2024-08-13,99.5,58.10317975340688,2.0,2.0,234605.0,89049.0
cottage_cheese,2024-08-14,97.5,91.08422664624808,2.0,2.0,254500.0,149850.0
cottage_cheese,2024-08-15,153.0,148.05144694533763,2.0,2.0,202000.0,186720.0
cottage_cheese,2024-08-19,140.0,141.69567157518964,4.0,3.0,194450.0,147063.0
cottage_cheese,2024-08-20,119.0,125.05261503645966,7.0,6.0,569119.2,451990.0
cottage_cheese,2024-08-21,143.0,143.0,1.0,1.0,358800.0,357600.0
cottage_cheese,2024-08-22,95.0,95.0,1.0,1.0,10450.0,10450.0
cottage_cheese,2024-08-23,159.5,165.14492753623188,2.0,2.0,245000.0,231500.0
cottage_cheese,2024-08-26,101.0,101.0,2.0,2.0,562800.0,231218.4
cottage_cheese,2024-08-27,126.5,128.36760788492276,2.0,2.0,179000.0,140323.0
cottage_cheese,2024-08-28,93.0,90.70866141732283,4.0,4.0,170900.0,93965.0
cottage_cheese,2024-08-29,124.0,124.0,2.0,2.0,175800.0,139789.8
cottage_cheese,2024-08-30,109.0,109.0,1.0,1.0,108000.0,78580.8
cottage_cheese,2024-09-02,110.5,120.18591263122248,4.0,4.0,457440.0,388686.2
cottage_cheese,2024-09-03,125.0,125.0,1.0,1.0,52200.0,34569.6
cottage_cheese,2024-09-04,121.0,133.5494880546075,4.0,4.0,798502.0,621561.14
cottage_cheese,2024-09-05,71.0,71.0,1.0,1.0,42500.0,35500.0
cottage_cheese,2024-09-06,97.5,106.17339962709758,2.0,2.0,132330.0,103942.8
cottage_cheese,2024-09-09,128.5,129.9910095042384,2.0,2.0,116600.0,102480.0
cottage_cheese,2024-09-10,113.0,127.86679920477137,4.0,3.0,414000.0,216213.34
cottage_cheese,2024-09-11,130.0,130.0,1.0,1.0,40000.0,39910.0
cottage_cheese,2024-09-12,121.5,103.48275862068965,2.0,2.0,1324740.0,1232484.0
cottage_cheese,2024-09-13,137.0,137.0,1.0,1.0,74000.0,68422.62
cottage_cheese,2024-09-16,136.5,136.58088930936614,2.0,1.0,151850.0,86778.0
cottage_cheese,2024-09-17,99.0,96.88392857142857,3.0,3.0,755000.0,447000.0
cottage_cheese,2024-09-18,114.0,112.02059580728209,3.0,3.0,294294.16000000003,135655.88
cottage_cheese,2024-09-19,138.0,138.0,1.0,1.0,46350.0,42642.0
cottage_cheese,2024-09-20,98.5,102.20338983050847,2.0,2.0,120000.0,107540.0
cottage_cheese,2024-09-22,150.0,150.0,1.0,1.0,2250.0,2304.0
cottage_cheese,2024-09-23,115.0,124.50184042288213,2.0,2.0,505500.0,161199.96
cottage_cheese,2024-09-24,88.0,97.22255526414388,5.0,4.0,306601.0,291192.8
cottage_cheese,2024-09-25,80.5,84.69554711770797,6.0,4.0,186586.5,121069.0
cottage_cheese,2024-09-27,84.0,84.0,1.0,1.0,55000.0,10080.0
cottage_cheese,2024-09-30,174.5,129.6591422121896,2.0,2.0,190400.0,99649.18
cottage_cheese,2024-10-01,133.5,194.66743648960738,4.0,3.0,2586320.0,2189354.6
cottage_cheese,2024-10-02,144.0,122.57929226736566,3.0,3.0,231260.0,128951.45999999999
cottage_cheese,2024-10-03,147.0,148.93341190335886,3.0,3.0,310290.0,265512.44
cottage_cheese,2024-10-04,119.0,101.28915662650603,3.0,3.0,63200.0,28017.0
cottage_cheese,2024-10-07,112.0,122.66638441998306,2.0,2.0,182500.0,149900.0
cottage_cheese,2024-10-08,150.0,157.7211328976035,3.0,3.0,85312.0,76436.0
cottage_cheese,2024-10-09,120.0,132.37160120845923,3.0,3.0,490230.0,474600.0
cottage_cheese,2024-10-10,156.0,139.429718875502,5.0,4.0,224272.0,173374.8
cottage_cheese,2024-10-11,182.0,182.0,1.0,1.0,28000.0,19965.0
cottage_cheese,2024-10-14,117.0,130.6618384401114,4.0,3.0,141160.0,118068.6
cottage_cheese,2024-10-16,540.0,540.0,1.0,1.0,52380.0,52380.0
cottage_cheese,2024-10-17,106.5,100.54564315352697,4.0,4.0,295240.0,204296.4
cottage_cheese,2024-10-18,122.5,120.60506441581519,6.0,5.0,661778.0,743180.5
cottage_cheese,2024-10-20,110.0,110.0,1.0,1.0,44982.0,29211.84
cottage_cheese,2024-10-21,124.0,122.70828182941904,2.0,2.0,448319.0,240074.2
cottage_cheese,2024-10-22,120.0,128.74418604651163,5.0,5.0,257020.0,179702.0
cottage_cheese,2024-10-23,126.0,122.40380047505938,3.0,3.0,230500.0,106268.06
cottage_cheese,2024-10-24,116.5,110.0440251572327,4.0,4.0,106550.0,91916.4
cottage_cheese,2024-10-25,136.5,133.078137332281,4.0,4.0,468275.0,379821.6
cottage_cheese,2024-10-28,142.5,175.36144578313252,6.0,5.0,2535440.83,1849784.8499999999
cottage_cheese,2024-10-29,77.0,72.49152542372882,2.0,2.0,93000.0,65160.0
cottage_cheese,2024-10-30,143.0,142.0938573063716,5.0,4.0,500419.5,394054.06
cottage_cheese,2024-10-31,121.0,121.0,1.0,1.0,39700.0,25168.0
cottage_cheese,2024-11-01,113.0,123.14231499051232,4.0,4.0,177400.0,114570.0
cottage_cheese,2024-11-04,115.0,127.31242236024845,9.0,8.0,245703.0,201936.6
cottage_cheese,2024-11-05,95.0,104.93909866017053,3.0,2.0,201148.2,132087.48
cottage_cheese,2024-11-06,177.5,182.98757763975155,2.0,2.0,82695.0,69047.2
cottage_cheese,2024-11-07,114.0,114.0,1.0,1.0,4600.0,4557.6
cottage_cheese,2024-11-08,129.0,114.28830548926014,4.0,4.0,406516.83999999997,183323.3
cottage_cheese,2024-11-09,87.0,87.0,1.0,1.0,11539.0,10447.2
cottage_cheese,2024-11-10,95.0,95.0,1.0,1.0,4750.0,4750.0
cottage_cheese,2024-11-11,168.5,156.27259299046597,2.0,2.0,125570.16,82200.24
cottage_cheese,2024-11-12,174.0,174.0,1.0,1.0,350000.0,295365.0
cottage_cheese,2024-11-13,108.5,94.63090128755364,4.0,3.0,136230.0,109245.0
cottage_cheese,2024-11-14,138.0,200.00911161731207,5.0,4.0,2362688.0,2109945.6
cottage_cheese,2024-11-15,160.0,149.57712486883526,3.0,2.0,940000.0,771180.0
cottage_cheese,2024-11-18,119.0,119.0,1.0,1.0,69750.0,26180.0
cottage_cheese,2024-11-19,156.0,159.12442396313364,9.0,7.0,401738.0,363790.5
cottage_cheese,2024-11-20,160.0,160.91324200913243,3.0,3.0,116770.0,72835.2
cottage_cheese,2024-11-21,130.0,162.2121212121212,5.0,5.0,247800.0,198166.86
cottage_cheese,2024-11-22,128.5,120.37330856991244,4.0,3.0,121890.2,102635.76
cottage_cheese,2024-11-23,122.0,122.0,1.0,1.0,45000.0,43956.0
cottage_cheese,2024-11-24,154.0,154.0,1.0,1.0,25344.0,24576.0
cottage_cheese,2024-11-25,136.5,122.51650692225772,6.0,5.0,151565.5,122659.1
cottage_cheese,2024-11-26,139.5,141.85731272294888,4.0,3.0,457000.0,271239.8
cottage_cheese,2024-11-27,109.0,88.45098039215688,4.0,3.0,321364.0,111324.4
cottage_cheese,2024-11-28,174.0,144.47489959839356,3.0,3.0,142720.0,58245.0
cottage_cheese,2024-11-29,151.5,153.2051282051282,2.0,2.0,33250.0,30660.0
cottage_cheese,2024-12-02,102.5,97.21000893655048,4.0,4.0,101822.5,57740.5
cottage_cheese,2024-12-03,204.0,196.0494699646643,3.0,3.0,29575.0,28489.2
cottage_cheese,2024-12-04,128.0,133.10878207444887,2.0,2.0,20150.0,19050.36
cottage_cheese,2024-12-05,110.0,137.13016133442713,5.0,5.0,579007.0,395205.19999999995
cottage_cheese,2024-12-06,138.0,127.51756311745335,6.0,6.0,351277.22,198701.82
cottage_cheese,2024-12-09,156.0,139.23803009575923,3.0,2.0,59983.9,54257.7
cottage_cheese,2024-12-10,112.0,129.6485793633839,8.0,6.0,1526500.75,772090.47
cottage_cheese,2024-12-11,103.0,80.90213645761544,4.0,4.0,155404.0,95598.76
cottage_cheese,2024-12-12,115.0,126.1063829787234,3.0,3.0,479985.0,289363.0
cottage_cheese,2024-12-13,116.0,148.2502218278616,5.0,5.0,234632.5,29995.34
cottage_cheese,2024-12-14,112.0,112.0,1.0,1.0,30000.0,22482.0
cottage_cheese,2024-12-16,150.0,146.26117583310756,3.0,1.0,800000.0,783341.25
cottage_cheese,2024-12-17,134.5,111.14498769315917,10.0,7.0,5182608.0,2638897.52
cottage_cheese,2024-12-18,129.0,129.15819470117066,8.0,3.0,1231306.46,794826.46
cottage_cheese,2024-12-19,140.5,145.0255065178458,12.0,8.0,4485861.95,3325592.87
cottage_cheese,2024-12-20,128.0,126.77553353658537,8.0,5.0,2022712.3900000001,1676620.3
cottage_cheese,2024-12-23,160.5,151.12435182467468,8.0,5.0,2096100.0,1373320.74
cottage_cheese,2024-12-24,118.0,121.72614907901531,12.0,7.0,2228337.0,1278271.54
cottage_cheese,2024-12-25,182.0,158.67961850936064,8.0,3.0,3410670.0,2484378.37
cottage_cheese,2024-12-26,117.0,115.87488481964853,8.0,4.0,5012810.29,2722719.1199999996
cottage_cheese,2024-12-27,182.0,171.22317255096968,24.0,7.0,14198302.8,11969759.3
cottage_cheese,2024-12-28,182.0,182.0,9.0,1.0,1672050.0,1268318.4000000001
cottage_cheese,2024-12-30,180.0,176.68789869561078,16.0,6.0,13829628.78,10855762.400000002
cottage_cheese,2024-12-31,151.0,142.24807546351514,9.0,6.0,1784820.0,1230484.61
cottage_cheese,2025-01-01,130.0,137.57561869844182,2.0,2.0,198100.0,185160.0
cottage_cheese,2025-01-02,129.5,122.5721106206648,10.0,7.0,1741680.0,1377168.7999999998
cottage_cheese,2025-01-03,151.0,153.50498338870432,11.0,8.0,1629020.0,1413172.4000000001
cottage_cheese,2025-01-05,152.0,134.54667662434653,2.0,2.0,328500.0,268514.4
cottage_cheese,2025-01-06,127.0,124.50534979423868,10.0,9.0,3229437.8,2222696.2
cottage_cheese,2025-01-07,144.0,122.2828126511268,10.0,8.0,1637673.7,1230126.48
cottage_cheese,2025-01-09,133.5,125.2221597827105,6.0,6.0,823335.0,650954.56
cottage_cheese,2025-01-10,123.0,142.90042831705088,9.0,7.0,3295097.0,3175735.3
